timestamp,temperature,linear_time,normalized_time
2025-05-29 00:10:00+05:30,6.5,4320.0,366.1666666666667
2025-05-29 00:11:00+05:30,6.5,4321.0,366.3333333333333
2025-05-29 00:12:00+05:30,6.5,4322.0,366.5
2025-05-29 00:13:00+05:30,6.5,4323.0,366.6666666666667
2025-05-29 00:14:00+05:30,6.5,4324.0,366.8333333333333
2025-05-29 00:15:00+05:30,6.5,4325.0,367.0
2025-05-29 00:16:00+05:30,6.5,4326.0,367.1666666666667
2025-05-29 00:17:00+05:30,6.5,4327.0,367.3333333333333
2025-05-29 00:18:00+05:30,6.5,4328.0,367.5
2025-05-29 00:19:00+05:30,6.5,4329.0,367.6666666666667
2025-05-29 00:20:00+05:30,6.5,4330.0,367.8333333333333
2025-05-29 00:21:00+05:30,6.5,4331.0,368.0
2025-05-29 00:22:00+05:30,6.5,4332.0,368.1666666666667
2025-05-29 00:23:00+05:30,6.5,4333.0,368.3333333333333
2025-05-29 00:24:00+05:30,6.5,4334.0,368.5
2025-05-29 00:25:00+05:30,6.5,4335.0,368.6666666666667
2025-05-29 00:26:00+05:30,6.5,4336.0,368.8333333333333
2025-05-29 00:27:00+05:30,6.5,4337.0,369.0
2025-05-29 00:28:00+05:30,6.5,4338.0,369.1666666666667
2025-05-29 00:29:00+05:30,6.5,4339.0,369.3333333333333
2025-05-29 00:30:00+05:30,6.5,4340.0,369.5
2025-05-29 00:31:00+05:30,6.5,4341.0,369.6666666666667
2025-05-29 00:32:00+05:30,6.5,4342.0,369.8333333333333
2025-05-29 00:33:00+05:30,6.5,4343.0,370.0
2025-05-29 00:34:00+05:30,6.5,4344.0,370.1666666666667
2025-05-29 00:35:00+05:30,6.5,4345.0,370.3333333333333
2025-05-29 00:36:00+05:30,6.5,4346.0,370.5
2025-05-29 00:37:00+05:30,6.5,4347.0,370.6666666666667
2025-05-29 00:38:00+05:30,6.5,4348.0,370.8333333333333
2025-05-29 00:39:00+05:30,6.5,4349.0,371.0
2025-05-29 00:40:00+05:30,6.5,4350.0,371.1666666666667
2025-05-29 00:41:00+05:30,6.5,4351.0,371.3333333333333
2025-05-29 00:42:00+05:30,6.5,4352.0,371.5
2025-05-29 00:43:00+05:30,6.5,4353.0,371.6666666666667
2025-05-29 00:44:00+05:30,6.5,4354.0,371.8333333333333
2025-05-29 00:45:00+05:30,6.5,4355.0,372.0
2025-05-29 00:46:00+05:30,6.5,4356.0,372.1666666666667
2025-05-29 00:47:00+05:30,6.5,4357.0,372.3333333333333
2025-05-29 00:48:00+05:30,6.5,4358.0,372.5
2025-05-29 00:49:00+05:30,6.5,4359.0,372.6666666666667
2025-05-29 00:50:00+05:30,6.5,4360.0,372.8333333333333
2025-05-29 00:51:00+05:30,6.5,4361.0,373.0
2025-05-29 00:52:00+05:30,6.5,4362.0,373.1666666666667
2025-05-29 00:53:00+05:30,6.5,4363.0,373.3333333333333
2025-05-29 00:54:00+05:30,6.5,4364.0,373.5
2025-05-29 00:55:00+05:30,6.5,4365.0,373.6666666666667
2025-05-29 00:56:00+05:30,6.5,4366.0,373.8333333333333
2025-05-29 00:57:00+05:30,6.5,4367.0,374.0
2025-05-29 00:58:00+05:30,6.5,4368.0,374.1666666666667
2025-05-29 00:59:00+05:30,6.5,4369.0,374.3333333333333
2025-05-29 01:00:00+05:30,6.5,4370.0,374.5
2025-05-29 01:01:00+05:30,6.5,4371.0,374.6666666666667
2025-05-29 01:02:00+05:30,6.5,4372.0,374.8333333333333
2025-05-29 01:03:00+05:30,6.5,4373.0,375.0
2025-05-29 01:04:00+05:30,6.5,4374.0,375.1666666666667
2025-05-29 01:05:00+05:30,6.5,4375.0,375.3333333333333
2025-05-29 01:06:00+05:30,6.5,4376.0,375.5
2025-05-29 01:07:00+05:30,6.5,4377.0,375.6666666666667
2025-05-29 01:08:00+05:30,6.5,4378.0,375.8333333333333
2025-05-29 01:09:00+05:30,6.5,4379.0,376.0
2025-05-29 01:10:00+05:30,6.5,4380.0,376.1666666666667
2025-05-29 01:11:00+05:30,6.5,4381.0,376.3333333333333
2025-05-29 01:12:00+05:30,6.5,4382.0,376.5
2025-05-29 01:13:00+05:30,6.5,4383.0,376.6666666666667
2025-05-29 01:14:00+05:30,6.5,4384.0,376.8333333333333
2025-05-29 01:15:00+05:30,6.5,4385.0,377.0
2025-05-29 01:16:00+05:30,6.5,4386.0,377.1666666666667
2025-05-29 01:17:00+05:30,6.5,4387.0,377.3333333333333
2025-05-29 01:18:00+05:30,6.5,4388.0,377.5
2025-05-29 01:19:00+05:30,6.5,4389.0,377.6666666666667
2025-05-29 01:20:00+05:30,6.5,4390.0,377.8333333333333
2025-05-29 01:21:00+05:30,6.5,4391.0,378.0
2025-05-29 01:22:00+05:30,6.5,4392.0,378.1666666666667
2025-05-29 01:23:00+05:30,6.5,4393.0,378.3333333333333
2025-05-29 01:24:00+05:30,6.5,4394.0,378.5
2025-05-29 01:25:00+05:30,6.5,4395.0,378.6666666666667
2025-05-29 01:26:00+05:30,6.5,4396.0,378.8333333333333
2025-05-29 01:27:00+05:30,6.5,4397.0,379.0
2025-05-29 01:28:00+05:30,6.5,4398.0,379.1666666666667
2025-05-29 01:29:00+05:30,6.5,4399.0,379.3333333333333
2025-05-29 01:30:00+05:30,6.5,4400.0,379.5
2025-05-29 01:31:00+05:30,6.5,4401.0,379.6666666666667
2025-05-29 01:32:00+05:30,6.5,4402.0,379.8333333333333
2025-05-29 01:33:00+05:30,6.5,4403.0,380.0
2025-05-29 01:34:00+05:30,6.5,4404.0,380.1666666666667
2025-05-29 01:35:00+05:30,6.5,4405.0,380.3333333333333
2025-05-29 01:36:00+05:30,6.5,4406.0,380.5
2025-05-29 01:37:00+05:30,6.5,4407.0,380.6666666666667
2025-05-29 01:38:00+05:30,6.5,4408.0,380.8333333333333
2025-05-29 01:39:00+05:30,6.5,4409.0,381.0
2025-05-29 01:40:00+05:30,6.5,4410.0,381.1666666666667
2025-05-29 01:41:00+05:30,6.5,4411.0,381.3333333333333
2025-05-29 01:42:00+05:30,6.5,4412.0,381.5
2025-05-29 01:43:00+05:30,6.5,4413.0,381.6666666666667
2025-05-29 01:44:00+05:30,6.5,4414.0,381.8333333333333
2025-05-29 01:45:00+05:30,6.5,4415.0,382.0
2025-05-29 01:46:00+05:30,6.4,4416.0,382.1666666666667
2025-05-29 01:47:00+05:30,6.3,4417.0,382.3333333333333
2025-05-29 01:48:00+05:30,6.2,4418.0,382.5
2025-05-29 01:49:00+05:30,6.2,4419.0,382.6666666666667
2025-05-29 01:50:00+05:30,6.1,4420.0,382.8333333333333
2025-05-29 01:51:00+05:30,6.0,4421.0,383.0
2025-05-29 01:52:00+05:30,6.0,4422.0,383.1666666666667
2025-05-29 01:53:00+05:30,6.0,4423.0,383.3333333333333
2025-05-29 01:54:00+05:30,6.0,4424.0,383.5
2025-05-29 01:55:00+05:30,6.0,4425.0,383.6666666666667
2025-05-29 01:56:00+05:30,6.0,4426.0,383.8333333333333
2025-05-29 01:57:00+05:30,6.0,4427.0,384.0
2025-05-29 01:58:00+05:30,6.0,4428.0,384.1666666666667
2025-05-29 01:59:00+05:30,6.0,4429.0,384.3333333333333
2025-05-29 02:00:00+05:30,6.0,4430.0,384.5
2025-05-29 02:01:00+05:30,6.0,4431.0,384.6666666666667
2025-05-29 02:02:00+05:30,6.0,4432.0,384.8333333333333
2025-05-29 02:03:00+05:30,6.0,4433.0,385.0
2025-05-29 02:04:00+05:30,6.1,4434.0,385.1666666666667
2025-05-29 02:05:00+05:30,6.2,4435.0,385.3333333333333
2025-05-29 02:06:00+05:30,6.2,4436.0,385.5
2025-05-29 02:07:00+05:30,6.3,4437.0,385.6666666666667
2025-05-29 02:08:00+05:30,6.4,4438.0,385.8333333333333
2025-05-29 02:09:00+05:30,6.5,4439.0,386.0
2025-05-29 02:10:00+05:30,6.5,4440.0,386.1666666666667
2025-05-29 02:11:00+05:30,6.5,4441.0,386.3333333333333
2025-05-29 02:12:00+05:30,6.5,4442.0,386.5
2025-05-29 02:13:00+05:30,6.5,4443.0,386.6666666666667
2025-05-29 02:14:00+05:30,6.5,4444.0,386.8333333333333
2025-05-29 02:15:00+05:30,6.5,4445.0,387.0
2025-05-29 02:16:00+05:30,6.5,4446.0,387.1666666666667
2025-05-29 02:17:00+05:30,6.5,4447.0,387.3333333333333
2025-05-29 02:18:00+05:30,6.5,4448.0,387.5
2025-05-29 02:19:00+05:30,6.5,4449.0,387.6666666666667
2025-05-29 02:20:00+05:30,6.5,4450.0,387.8333333333333
2025-05-29 02:21:00+05:30,6.5,4451.0,388.0
2025-05-29 02:22:00+05:30,6.5,4452.0,388.1666666666667
2025-05-29 02:23:00+05:30,6.5,4453.0,388.3333333333333
2025-05-29 02:24:00+05:30,6.5,4454.0,388.5
2025-05-29 02:25:00+05:30,6.5,4455.0,388.6666666666667
2025-05-29 02:26:00+05:30,6.5,4456.0,388.8333333333333
2025-05-29 02:27:00+05:30,6.5,4457.0,389.0
2025-05-29 02:28:00+05:30,6.5,4458.0,389.1666666666667
2025-05-29 02:29:00+05:30,6.5,4459.0,389.3333333333333
2025-05-29 02:30:00+05:30,6.5,4460.0,389.5
2025-05-29 02:31:00+05:30,6.5,4461.0,389.6666666666667
2025-05-29 02:32:00+05:30,6.5,4462.0,389.8333333333333
2025-05-29 02:33:00+05:30,6.5,4463.0,390.0
2025-05-29 02:34:00+05:30,6.5,4464.0,390.1666666666667
2025-05-29 02:35:00+05:30,6.5,4465.0,390.3333333333333
2025-05-29 02:36:00+05:30,6.5,4466.0,390.5
2025-05-29 02:37:00+05:30,6.5,4467.0,390.6666666666667
2025-05-29 02:38:00+05:30,6.5,4468.0,390.8333333333333
2025-05-29 02:39:00+05:30,6.5,4469.0,391.0
2025-05-29 02:40:00+05:30,6.4,4470.0,391.1666666666667
2025-05-29 02:41:00+05:30,6.3,4471.0,391.3333333333333
2025-05-29 02:42:00+05:30,6.2,4472.0,391.5
2025-05-29 02:43:00+05:30,6.2,4473.0,391.6666666666667
2025-05-29 02:44:00+05:30,6.1,4474.0,391.8333333333333
2025-05-29 02:45:00+05:30,6.0,4475.0,392.0
2025-05-29 02:46:00+05:30,6.0,4476.0,392.1666666666667
2025-05-29 02:47:00+05:30,6.0,4477.0,392.3333333333333
2025-05-29 02:48:00+05:30,6.0,4478.0,392.5
2025-05-29 02:49:00+05:30,6.0,4479.0,392.6666666666667
2025-05-29 02:50:00+05:30,6.0,4480.0,392.8333333333333
2025-05-29 02:51:00+05:30,6.0,4481.0,393.0
2025-05-29 02:52:00+05:30,6.0,4482.0,393.1666666666667
2025-05-29 02:53:00+05:30,6.0,4483.0,393.3333333333333
2025-05-29 02:54:00+05:30,6.0,4484.0,393.5
2025-05-29 02:55:00+05:30,6.0,4485.0,393.6666666666667
2025-05-29 02:56:00+05:30,6.0,4486.0,393.8333333333333
2025-05-29 02:57:00+05:30,6.0,4487.0,394.0
2025-05-29 02:58:00+05:30,6.0,4488.0,394.1666666666667
2025-05-29 02:59:00+05:30,6.0,4489.0,394.3333333333333
2025-05-29 03:00:00+05:30,6.0,4490.0,394.5
2025-05-29 03:01:00+05:30,6.0,4491.0,394.6666666666667
2025-05-29 03:02:00+05:30,6.0,4492.0,394.8333333333333
2025-05-29 03:03:00+05:30,6.0,4493.0,395.0
2025-05-29 03:04:00+05:30,6.0,4494.0,395.1666666666667
2025-05-29 03:05:00+05:30,6.0,4495.0,395.3333333333333
2025-05-29 03:06:00+05:30,6.0,4496.0,395.5
2025-05-29 03:07:00+05:30,6.0,4497.0,395.6666666666667
2025-05-29 03:08:00+05:30,6.0,4498.0,395.8333333333333
2025-05-29 03:09:00+05:30,6.0,4499.0,396.0
2025-05-29 03:10:00+05:30,6.1,4500.0,396.1666666666667
2025-05-29 03:11:00+05:30,6.2,4501.0,396.3333333333333
2025-05-29 03:12:00+05:30,6.2,4502.0,396.5
2025-05-29 03:13:00+05:30,6.3,4503.0,396.6666666666667
2025-05-29 03:14:00+05:30,6.4,4504.0,396.8333333333333
2025-05-29 03:15:00+05:30,6.5,4505.0,397.0
2025-05-29 03:16:00+05:30,6.5,4506.0,397.1666666666667
2025-05-29 03:17:00+05:30,6.5,4507.0,397.3333333333333
2025-05-29 03:18:00+05:30,6.5,4508.0,397.5
2025-05-29 03:19:00+05:30,6.5,4509.0,397.6666666666667
2025-05-29 03:20:00+05:30,6.5,4510.0,397.8333333333333
2025-05-29 03:21:00+05:30,6.5,4511.0,398.0
2025-05-29 03:22:00+05:30,6.5,4512.0,398.1666666666667
2025-05-29 03:23:00+05:30,6.5,4513.0,398.3333333333333
2025-05-29 03:24:00+05:30,6.5,4514.0,398.5
2025-05-29 03:25:00+05:30,6.5,4515.0,398.6666666666667
2025-05-29 03:26:00+05:30,6.5,4516.0,398.8333333333333
2025-05-29 03:27:00+05:30,6.5,4517.0,399.0
2025-05-29 03:28:00+05:30,6.5,4518.0,399.1666666666667
2025-05-29 03:29:00+05:30,6.5,4519.0,399.3333333333333
2025-05-29 03:30:00+05:30,6.5,4520.0,399.5
2025-05-29 03:31:00+05:30,6.5,4521.0,399.6666666666667
2025-05-29 03:32:00+05:30,6.5,4522.0,399.8333333333333
2025-05-29 03:33:00+05:30,6.5,4523.0,400.0
2025-05-29 03:34:00+05:30,6.5,4524.0,400.1666666666667
2025-05-29 03:35:00+05:30,6.5,4525.0,400.3333333333333
2025-05-29 03:36:00+05:30,6.5,4526.0,400.5
2025-05-29 03:37:00+05:30,6.5,4527.0,400.6666666666667
2025-05-29 03:38:00+05:30,6.5,4528.0,400.8333333333333
2025-05-29 03:39:00+05:30,6.5,4529.0,401.0
2025-05-29 03:40:00+05:30,6.5,4530.0,401.1666666666667
2025-05-29 03:41:00+05:30,6.5,4531.0,401.3333333333333
2025-05-29 03:42:00+05:30,6.5,4532.0,401.5
2025-05-29 03:43:00+05:30,6.5,4533.0,401.6666666666667
2025-05-29 03:44:00+05:30,6.5,4534.0,401.8333333333333
2025-05-29 03:45:00+05:30,6.5,4535.0,402.0
2025-05-29 03:46:00+05:30,6.4,4536.0,402.1666666666667
2025-05-29 03:47:00+05:30,6.3,4537.0,402.3333333333333
2025-05-29 03:48:00+05:30,6.2,4538.0,402.5
2025-05-29 03:49:00+05:30,6.2,4539.0,402.6666666666667
2025-05-29 03:50:00+05:30,6.1,4540.0,402.8333333333333
2025-05-29 03:51:00+05:30,6.0,4541.0,403.0
2025-05-29 03:52:00+05:30,6.0,4542.0,403.1666666666667
2025-05-29 03:53:00+05:30,6.0,4543.0,403.3333333333333
2025-05-29 03:54:00+05:30,6.0,4544.0,403.5
2025-05-29 03:55:00+05:30,6.0,4545.0,403.6666666666667
2025-05-29 03:56:00+05:30,6.0,4546.0,403.8333333333333
2025-05-29 03:57:00+05:30,6.0,4547.0,404.0
2025-05-29 03:58:00+05:30,6.0,4548.0,404.1666666666667
2025-05-29 03:59:00+05:30,6.0,4549.0,404.3333333333333
2025-05-29 04:00:00+05:30,6.0,4550.0,404.5
2025-05-29 04:01:00+05:30,6.0,4551.0,404.6666666666667
2025-05-29 04:02:00+05:30,6.0,4552.0,404.8333333333333
2025-05-29 04:03:00+05:30,6.0,4553.0,405.0
2025-05-29 04:04:00+05:30,6.0,4554.0,405.1666666666667
2025-05-29 04:05:00+05:30,6.0,4555.0,405.3333333333333
2025-05-29 04:06:00+05:30,6.0,4556.0,405.5
2025-05-29 04:07:00+05:30,6.0,4557.0,405.6666666666667
2025-05-29 04:08:00+05:30,6.0,4558.0,405.8333333333333
2025-05-29 04:09:00+05:30,6.0,4559.0,406.0
2025-05-29 04:10:00+05:30,6.0,4560.0,406.1666666666667
2025-05-29 04:11:00+05:30,6.0,4561.0,406.3333333333333
2025-05-29 04:12:00+05:30,6.0,4562.0,406.5
2025-05-29 04:13:00+05:30,6.0,4563.0,406.6666666666667
2025-05-29 04:14:00+05:30,6.0,4564.0,406.8333333333333
2025-05-29 04:15:00+05:30,6.0,4565.0,407.0
2025-05-29 04:16:00+05:30,6.0,4566.0,407.1666666666667
2025-05-29 04:17:00+05:30,6.0,4567.0,407.3333333333333
2025-05-29 04:18:00+05:30,6.0,4568.0,407.5
2025-05-29 04:19:00+05:30,6.0,4569.0,407.6666666666667
2025-05-29 04:20:00+05:30,6.0,4570.0,407.8333333333333
2025-05-29 04:21:00+05:30,6.0,4571.0,408.0
2025-05-29 04:22:00+05:30,6.0,4572.0,408.1666666666667
2025-05-29 04:23:00+05:30,6.0,4573.0,408.3333333333333
2025-05-29 04:24:00+05:30,6.0,4574.0,408.5
2025-05-29 04:25:00+05:30,6.0,4575.0,408.6666666666667
2025-05-29 04:26:00+05:30,6.0,4576.0,408.8333333333333
2025-05-29 04:27:00+05:30,6.0,4577.0,409.0
2025-05-29 04:28:00+05:30,6.1,4578.0,409.1666666666667
2025-05-29 04:29:00+05:30,6.2,4579.0,409.3333333333333
2025-05-29 04:30:00+05:30,6.3,4580.0,409.5
2025-05-29 04:31:00+05:30,6.4,4581.0,409.6666666666667
2025-05-29 04:32:00+05:30,6.5,4582.0,409.8333333333333
2025-05-29 04:33:00+05:30,6.6,4583.0,410.0
2025-05-29 04:34:00+05:30,6.6,4584.0,410.1666666666667
2025-05-29 04:35:00+05:30,6.6,4585.0,410.3333333333333
2025-05-29 04:36:00+05:30,6.6,4586.0,410.5
2025-05-29 04:37:00+05:30,6.6,4587.0,410.6666666666667
2025-05-29 04:38:00+05:30,6.6,4588.0,410.8333333333333
2025-05-29 04:39:00+05:30,6.6,4589.0,411.0
2025-05-29 04:40:00+05:30,6.6,4590.0,411.1666666666667
2025-05-29 04:41:00+05:30,6.6,4591.0,411.3333333333333
2025-05-29 04:42:00+05:30,6.6,4592.0,411.5
2025-05-29 04:43:00+05:30,6.6,4593.0,411.6666666666667
2025-05-29 04:44:00+05:30,6.6,4594.0,411.8333333333333
2025-05-29 04:45:00+05:30,6.6,4595.0,412.0
2025-05-29 04:46:00+05:30,6.5,4596.0,412.1666666666667
2025-05-29 04:47:00+05:30,6.4,4597.0,412.3333333333333
2025-05-29 04:48:00+05:30,6.3,4598.0,412.5
2025-05-29 04:49:00+05:30,6.2,4599.0,412.6666666666667
2025-05-29 04:50:00+05:30,6.1,4600.0,412.8333333333333
2025-05-29 04:51:00+05:30,6.0,4601.0,413.0
2025-05-29 04:52:00+05:30,6.0,4602.0,413.1666666666667
2025-05-29 04:53:00+05:30,6.0,4603.0,413.3333333333333
2025-05-29 04:54:00+05:30,6.0,4604.0,413.5
2025-05-29 04:55:00+05:30,6.0,4605.0,413.6666666666667
2025-05-29 04:56:00+05:30,6.0,4606.0,413.8333333333333
2025-05-29 04:57:00+05:30,6.0,4607.0,414.0
2025-05-29 04:58:00+05:30,6.0,4608.0,414.1666666666667
2025-05-29 04:59:00+05:30,6.0,4609.0,414.3333333333333
2025-05-29 05:00:00+05:30,6.0,4610.0,414.5
2025-05-29 05:01:00+05:30,6.0,4611.0,414.6666666666667
2025-05-29 05:02:00+05:30,6.0,4612.0,414.8333333333333
2025-05-29 05:03:00+05:30,6.0,4613.0,415.0
2025-05-29 05:04:00+05:30,6.0,4614.0,415.1666666666667
2025-05-29 05:05:00+05:30,6.0,4615.0,415.3333333333333
2025-05-29 05:06:00+05:30,6.0,4616.0,415.5
2025-05-29 05:07:00+05:30,6.0,4617.0,415.6666666666667
2025-05-29 05:08:00+05:30,6.0,4618.0,415.8333333333333
2025-05-29 05:09:00+05:30,6.0,4619.0,416.0
2025-05-29 05:10:00+05:30,6.0,4620.0,416.1666666666667
2025-05-29 05:11:00+05:30,6.0,4621.0,416.3333333333333
2025-05-29 05:12:00+05:30,6.0,4622.0,416.5
2025-05-29 05:13:00+05:30,6.0,4623.0,416.6666666666667
2025-05-29 05:14:00+05:30,6.0,4624.0,416.8333333333333
2025-05-29 05:15:00+05:30,6.0,4625.0,417.0
2025-05-29 05:16:00+05:30,6.0,4626.0,417.1666666666667
2025-05-29 05:17:00+05:30,6.0,4627.0,417.3333333333333
2025-05-29 05:18:00+05:30,6.0,4628.0,417.5
2025-05-29 05:19:00+05:30,6.0,4629.0,417.6666666666667
2025-05-29 05:20:00+05:30,6.0,4630.0,417.8333333333333
2025-05-29 05:21:00+05:30,6.0,4631.0,418.0
2025-05-29 05:22:00+05:30,6.0,4632.0,418.1666666666667
2025-05-29 05:23:00+05:30,6.0,4633.0,418.3333333333333
2025-05-29 05:24:00+05:30,6.0,4634.0,418.5
2025-05-29 05:25:00+05:30,6.0,4635.0,418.6666666666667
2025-05-29 05:26:00+05:30,6.0,4636.0,418.8333333333333
2025-05-29 05:27:00+05:30,6.0,4637.0,419.0
2025-05-29 05:28:00+05:30,6.0,4638.0,419.1666666666667
2025-05-29 05:29:00+05:30,6.0,4639.0,419.3333333333333
2025-05-29 05:30:00+05:30,6.0,4640.0,419.5
2025-05-29 05:31:00+05:30,6.0,4641.0,419.6666666666667
2025-05-29 05:32:00+05:30,6.0,4642.0,419.8333333333333
2025-05-29 05:33:00+05:30,6.0,4643.0,420.0
2025-05-29 05:34:00+05:30,6.1,4644.0,420.1666666666667
2025-05-29 05:35:00+05:30,6.2,4645.0,420.3333333333333
2025-05-29 05:36:00+05:30,6.3,4646.0,420.5
2025-05-29 05:37:00+05:30,6.4,4647.0,420.6666666666667
2025-05-29 05:38:00+05:30,6.5,4648.0,420.8333333333333
2025-05-29 05:39:00+05:30,6.6,4649.0,421.0
2025-05-29 05:40:00+05:30,6.6,4650.0,421.1666666666667
2025-05-29 05:41:00+05:30,6.6,4651.0,421.3333333333333
2025-05-29 05:42:00+05:30,6.6,4652.0,421.5
2025-05-29 05:43:00+05:30,6.6,4653.0,421.6666666666667
2025-05-29 05:44:00+05:30,6.6,4654.0,421.8333333333333
2025-05-29 05:45:00+05:30,6.6,4655.0,422.0
2025-05-29 05:46:00+05:30,6.5,4656.0,422.1666666666667
2025-05-29 05:47:00+05:30,6.4,4657.0,422.3333333333333
2025-05-29 05:48:00+05:30,6.4,4658.0,422.5
2025-05-29 05:49:00+05:30,6.3,4659.0,422.6666666666667
2025-05-29 05:50:00+05:30,6.2,4660.0,422.8333333333333
2025-05-29 05:51:00+05:30,6.1,4661.0,423.0
2025-05-29 05:52:00+05:30,6.1,4662.0,423.1666666666667
2025-05-29 05:53:00+05:30,6.1,4663.0,423.3333333333333
2025-05-29 05:54:00+05:30,6.1,4664.0,423.5
2025-05-29 05:55:00+05:30,6.1,4665.0,423.6666666666667
2025-05-29 05:56:00+05:30,6.1,4666.0,423.8333333333333
2025-05-29 05:57:00+05:30,6.1,4667.0,424.0
2025-05-29 05:58:00+05:30,6.1,4668.0,424.1666666666667
2025-05-29 05:59:00+05:30,6.1,4669.0,424.3333333333333
2025-05-29 06:00:00+05:30,6.1,4670.0,424.5
2025-05-29 06:01:00+05:30,6.1,4671.0,424.6666666666667
2025-05-29 06:02:00+05:30,6.1,4672.0,424.8333333333333
2025-05-29 06:03:00+05:30,6.1,4673.0,425.0
2025-05-29 06:04:00+05:30,6.1,4674.0,425.1666666666667
2025-05-29 06:05:00+05:30,6.1,4675.0,425.3333333333333
2025-05-29 06:06:00+05:30,6.1,4676.0,425.5
2025-05-29 06:07:00+05:30,6.1,4677.0,425.6666666666667
2025-05-29 06:08:00+05:30,6.1,4678.0,425.8333333333333
2025-05-29 06:09:00+05:30,6.1,4679.0,426.0
2025-05-29 06:10:00+05:30,6.1,4680.0,426.1666666666667
2025-05-29 06:11:00+05:30,6.1,4681.0,426.3333333333333
2025-05-29 06:12:00+05:30,6.1,4682.0,426.5
2025-05-29 06:13:00+05:30,6.1,4683.0,426.6666666666667
2025-05-29 06:14:00+05:30,6.1,4684.0,426.8333333333333
2025-05-29 06:15:00+05:30,6.1,4685.0,427.0
2025-05-29 06:16:00+05:30,6.1,4686.0,427.1666666666667
2025-05-29 06:17:00+05:30,6.1,4687.0,427.3333333333333
2025-05-29 06:18:00+05:30,6.1,4688.0,427.5
2025-05-29 06:19:00+05:30,6.1,4689.0,427.6666666666667
2025-05-29 06:20:00+05:30,6.1,4690.0,427.8333333333333
2025-05-29 06:21:00+05:30,6.1,4691.0,428.0
2025-05-29 06:22:00+05:30,6.1,4692.0,428.1666666666667
2025-05-29 06:23:00+05:30,6.1,4693.0,428.3333333333333
2025-05-29 06:24:00+05:30,6.1,4694.0,428.5
2025-05-29 06:25:00+05:30,6.1,4695.0,428.6666666666667
2025-05-29 06:26:00+05:30,6.1,4696.0,428.8333333333333
2025-05-29 06:27:00+05:30,6.1,4697.0,429.0
2025-05-29 06:28:00+05:30,6.1,4698.0,429.1666666666667
2025-05-29 06:29:00+05:30,6.1,4699.0,429.3333333333333
2025-05-29 06:30:00+05:30,6.1,4700.0,429.5
2025-05-29 06:31:00+05:30,6.1,4701.0,429.6666666666667
2025-05-29 06:32:00+05:30,6.1,4702.0,429.8333333333333
2025-05-29 06:33:00+05:30,6.1,4703.0,430.0
2025-05-29 06:34:00+05:30,6.1,4704.0,430.1666666666667
2025-05-29 06:35:00+05:30,6.1,4705.0,430.3333333333333
2025-05-29 06:36:00+05:30,6.1,4706.0,430.5
2025-05-29 06:37:00+05:30,6.1,4707.0,430.6666666666667
2025-05-29 06:38:00+05:30,6.1,4708.0,430.8333333333333
2025-05-29 06:39:00+05:30,6.1,4709.0,431.0
2025-05-29 06:40:00+05:30,6.1,4710.0,431.1666666666667
2025-05-29 06:41:00+05:30,6.1,4711.0,431.3333333333333
2025-05-29 06:42:00+05:30,6.1,4712.0,431.5
2025-05-29 06:43:00+05:30,6.1,4713.0,431.6666666666667
2025-05-29 06:44:00+05:30,6.1,4714.0,431.8333333333333
2025-05-29 06:45:00+05:30,6.1,4715.0,432.0
2025-05-29 06:46:00+05:30,6.1,4716.0,432.1666666666667
2025-05-29 06:47:00+05:30,6.1,4717.0,432.3333333333333
2025-05-29 06:48:00+05:30,6.0,4718.0,432.5
2025-05-29 06:49:00+05:30,6.0,4719.0,432.6666666666667
2025-05-29 06:50:00+05:30,6.0,4720.0,432.8333333333333
2025-05-29 06:51:00+05:30,6.0,4721.0,433.0
2025-05-29 06:52:00+05:30,6.0,4722.0,433.1666666666667
2025-05-29 06:53:00+05:30,6.0,4723.0,433.3333333333333
2025-05-29 06:54:00+05:30,6.0,4724.0,433.5
2025-05-29 06:55:00+05:30,6.0,4725.0,433.6666666666667
2025-05-29 06:56:00+05:30,6.0,4726.0,433.8333333333333
2025-05-29 06:57:00+05:30,6.0,4727.0,434.0
2025-05-29 06:58:00+05:30,6.0,4728.0,434.1666666666667
2025-05-29 06:59:00+05:30,6.0,4729.0,434.3333333333333
2025-05-29 07:00:00+05:30,6.0,4730.0,434.5
2025-05-29 07:01:00+05:30,6.0,4731.0,434.6666666666667
2025-05-29 07:02:00+05:30,6.0,4732.0,434.8333333333333
2025-05-29 07:03:00+05:30,6.0,4733.0,435.0
2025-05-29 07:04:00+05:30,6.0,4734.0,435.1666666666667
2025-05-29 07:05:00+05:30,6.0,4735.0,435.3333333333333
2025-05-29 07:06:00+05:30,6.0,4736.0,435.5
2025-05-29 07:07:00+05:30,6.0,4737.0,435.6666666666667
2025-05-29 07:08:00+05:30,6.0,4738.0,435.8333333333333
2025-05-29 07:09:00+05:30,6.0,4739.0,436.0
2025-05-29 07:10:00+05:30,6.0,4740.0,436.1666666666667
2025-05-29 07:11:00+05:30,6.0,4741.0,436.3333333333333
2025-05-29 07:12:00+05:30,6.0,4742.0,436.5
2025-05-29 07:13:00+05:30,6.0,4743.0,436.6666666666667
2025-05-29 07:14:00+05:30,6.0,4744.0,436.8333333333333
2025-05-29 07:15:00+05:30,6.0,4745.0,437.0
2025-05-29 07:16:00+05:30,6.0,4746.0,437.1666666666667
