timestamp,temperature,linear_time,normalized_time,regression_temperature
2025-05-27 07:41:30+05:30,30.1,1891.5,125.16666666666667,17.12645519525841
2025-05-27 07:44:00+05:30,30.1,1894.0,125.33333333333333,17.0343302894372
2025-05-27 07:46:30+05:30,30.1,1896.5,125.5,16.942251529688868
2025-05-27 07:49:00+05:30,30.1,1899.0,125.66666666666667,16.850220925171506
2025-05-27 07:51:30+05:30,30.1,1901.5,125.83333333333333,16.758240478976127
2025-05-27 07:54:00+05:30,30.1,1904.0,126.0,16.66631218809684
2025-05-27 07:56:30+05:30,30.1,1906.5,126.16666666666667,16.57443804340116
2025-05-27 07:59:00+05:30,30.1,1909.0,126.33333333333333,16.4826200295988
2025-05-27 08:01:30+05:30,30.1,1911.5,126.5,16.390860125215077
2025-05-27 08:04:00+05:30,30.1,1914.0,126.66666666666667,16.299160302559315
2025-05-27 08:06:30+05:30,30.1,1916.5,126.83333333333333,16.207522527698167
2025-05-27 08:09:00+05:30,30.1,1919.0,127.0,16.115948760425745
2025-05-27 08:11:30+05:30,30.1,1921.5,127.16666666666667,16.02444095423519
2025-05-27 08:14:00+05:30,30.1,1924.0,127.33333333333333,15.933001056293406
2025-05-27 08:16:30+05:30,30.1,1926.5,127.5,15.84163100740873
2025-05-27 08:19:00+05:30,30.1,1929.0,127.66666666666667,15.75033274200974
2025-05-27 08:21:30+05:30,30.1,1931.5,127.83333333333333,15.659108188111965
2025-05-27 08:24:00+05:30,30.1,1934.0,128.0,15.567959267297134
2025-05-27 08:26:30+05:30,30.0,1936.5,128.16666666666666,15.476887894681546
2025-05-27 08:29:00+05:30,29.9,1939.0,128.33333333333334,15.385895978892627
2025-05-27 08:31:30+05:30,29.8,1941.5,128.5,15.294985422043233
2025-05-27 08:34:00+05:30,29.8,1944.0,128.66666666666666,15.204158119705127
2025-05-27 08:36:30+05:30,29.7,1946.5,128.83333333333334,15.113415960883465
2025-05-27 08:39:00+05:30,29.6,1949.0,129.0,15.022760827992919
2025-05-27 08:41:30+05:30,29.6,1951.5,129.16666666666666,14.932194596831216
2025-05-27 08:44:00+05:30,29.6,1954.0,129.33333333333334,14.841719136556875
2025-05-27 08:46:30+05:30,29.6,1956.5,129.5,14.751336309662271
2025-05-27 08:49:00+05:30,29.6,1959.0,129.66666666666666,14.661047971952257
2025-05-27 08:51:30+05:30,29.6,1961.5,129.83333333333334,14.570855972518835
2025-05-27 08:54:00+05:30,29.6,1964.0,130.0,14.48076215371865
2025-05-27 08:56:30+05:30,29.6,1966.5,130.16666666666666,14.390768351148658
2025-05-27 08:59:00+05:30,29.6,1969.0,130.33333333333334,14.300876393626062
2025-05-27 09:01:30+05:30,29.6,1971.5,130.5,14.211088103160364
2025-05-27 09:04:00+05:30,29.6,1974.0,130.66666666666666,14.121405294937638
2025-05-27 09:06:30+05:30,29.6,1976.5,130.83333333333334,14.031829777294071
2025-05-27 09:09:00+05:30,29.6,1979.0,131.0,13.942363351695349
2025-05-27 09:11:30+05:30,29.5,1981.5,131.16666666666666,13.853007812713784
2025-05-27 09:14:00+05:30,29.4,1984.0,131.33333333333334,13.763764948010426
2025-05-27 09:16:30+05:30,29.3,1986.5,131.5,13.674636538311624
2025-05-27 09:19:00+05:30,29.2,1989.0,131.66666666666666,13.585624357387516
2025-05-27 09:21:30+05:30,29.1,1991.5,131.83333333333334,13.49673017203294
2025-05-27 09:24:00+05:30,29.0,1994.0,132.0,13.40795574204791
2025-05-27 09:26:30+05:30,28.9,1996.5,132.16666666666666,13.319302820215775
2025-05-27 09:29:00+05:30,28.8,1999.0,132.33333333333334,13.230773152284428
2025-05-27 09:31:30+05:30,28.8,2001.5,132.5,13.142368476946693
2025-05-27 09:34:00+05:30,28.7,2004.0,132.66666666666666,13.054090525821763
2025-05-27 09:36:30+05:30,28.6,2006.5,132.83333333333334,12.965941023434738
2025-05-27 09:39:00+05:30,28.5,2009.0,133.0,12.877921687200498
2025-05-27 09:41:30+05:30,28.5,2011.5,133.16666666666666,12.790034227401847
2025-05-27 09:44:00+05:30,28.5,2014.0,133.33333333333334,12.702280347173819
2025-05-27 09:46:30+05:30,28.5,2016.5,133.5,12.61466174248487
2025-05-27 09:49:00+05:30,28.5,2019.0,133.66666666666666,12.527180102119772
2025-05-27 09:51:30+05:30,28.5,2021.5,133.83333333333334,12.439837107660907
2025-05-27 09:54:00+05:30,28.5,2024.0,134.0,12.35263443347283
2025-05-27 09:56:30+05:30,28.5,2026.5,134.16666666666666,12.265573746683458
2025-05-27 09:59:00+05:30,28.5,2029.0,134.33333333333334,12.17865670716823
2025-05-27 10:01:30+05:30,28.5,2031.5,134.5,12.09188496753341
2025-05-27 10:04:00+05:30,28.5,2034.0,134.66666666666666,12.00526017310149
2025-05-27 10:06:30+05:30,28.5,2036.5,134.83333333333334,11.918783961891869
2025-05-27 10:09:00+05:30,28.5,2039.0,135.0,11.832457964607563
2025-05-27 10:11:30+05:30,28.4,2041.5,135.16666666666666,11.74628380462039
2025-05-27 10:14:00+05:30,28.3,2044.0,135.33333333333334,11.66026309795241
2025-05-27 10:16:30+05:30,28.2,2046.5,135.5,11.574397453264297
2025-05-27 10:19:00+05:30,28.2,2049.0,135.66666666666666,11.488688471837968
2025-05-27 10:21:30+05:30,28.1,2051.5,135.83333333333334,11.403137747565069
2025-05-27 10:24:00+05:30,28.0,2054.0,136.0,11.317746866928168
2025-05-27 10:26:30+05:30,27.9,2056.5,136.16666666666666,11.232517408991924
2025-05-27 10:29:00+05:30,27.8,2059.0,136.33333333333334,11.147450945383966
2025-05-27 10:31:30+05:30,27.7,2061.5,136.5,11.062549040285823
2025-05-27 10:34:00+05:30,27.6,2064.0,136.66666666666666,10.977813250416602
2025-05-27 10:36:30+05:30,27.5,2066.5,136.83333333333334,10.893245125020876
2025-05-27 10:39:00+05:30,27.4,2069.0,137.0,10.808846205856021
2025-05-27 10:41:30+05:30,27.4,2071.5,137.16666666666666,10.724618027178288
2025-05-27 10:44:00+05:30,27.4,2074.0,137.33333333333334,10.64056211573137
2025-05-27 10:46:30+05:30,27.4,2076.5,137.5,10.556679990734587
2025-05-27 10:49:00+05:30,27.4,2079.0,137.66666666666666,10.472973163869952
2025-05-27 10:51:30+05:30,27.4,2081.5,137.83333333333334,10.389443139269204
2025-05-27 10:54:00+05:30,27.4,2084.0,138.0,10.306091413504447
2025-05-27 10:56:30+05:30,27.3,2086.5,138.16666666666666,10.222919475576845
2025-05-27 10:59:00+05:30,27.2,2089.0,138.33333333333334,10.139928806903704
2025-05-27 11:01:30+05:30,27.2,2091.5,138.5,10.057120881307341
2025-05-27 11:04:00+05:30,27.1,2094.0,138.66666666666666,9.974497165006916
2025-05-27 11:06:30+05:30,27.0,2096.5,138.83333333333334,9.892059116606127
2025-05-27 11:09:00+05:30,26.9,2099.0,139.0,9.809808187081899
2025-05-27 11:11:30+05:30,26.9,2101.5,139.16666666666666,9.72774581977788
2025-05-27 11:14:00+05:30,26.9,2104.0,139.33333333333334,9.645873450390098
2025-05-27 11:16:30+05:30,26.9,2106.5,139.5,9.56419250696149
2025-05-27 11:19:00+05:30,26.9,2109.0,139.66666666666666,9.482704409868738
2025-05-27 11:21:30+05:30,26.9,2111.5,139.83333333333334,9.401410571816683
2025-05-27 11:24:00+05:30,26.9,2114.0,140.0,9.320312397826406
2025-05-27 11:26:30+05:30,26.8,2116.5,140.16666666666666,9.2394112852283
2025-05-27 11:29:00+05:30,26.7,2119.0,140.33333333333334,9.158708623652231
2025-05-27 11:31:30+05:30,26.6,2121.5,140.5,9.078205795019855
2025-05-27 11:34:00+05:30,26.6,2124.0,140.66666666666666,8.997904173536838
2025-05-27 11:36:30+05:30,26.5,2126.5,140.83333333333334,8.917805125684353
2025-05-27 11:39:00+05:30,26.4,2129.0,141.0,8.837910010210912
2025-05-27 11:41:30+05:30,26.4,2131.5,141.16666666666666,8.75822017812559
2025-05-27 11:44:00+05:30,26.4,2134.0,141.33333333333334,8.67873697269053
2025-05-27 11:46:30+05:30,26.4,2136.5,141.5,8.599461729413932
2025-05-27 11:49:00+05:30,26.4,2139.0,141.66666666666666,8.520395776042506
2025-05-27 11:51:30+05:30,26.4,2141.5,141.83333333333334,8.4415404325553
2025-05-27 11:54:00+05:30,26.4,2144.0,142.0,8.362897011157244
2025-05-27 11:56:30+05:30,26.5,2146.5,142.16666666666666,8.284466816272378
2025-05-27 11:59:00+05:30,26.6,2149.0,142.33333333333334,8.20625114453837
2025-05-27 12:01:30+05:30,26.6,2151.5,142.5,8.12825128480005
2025-05-27 12:04:00+05:30,26.7,2154.0,142.66666666666666,8.050468518103749
2025-05-27 12:06:30+05:30,26.8,2156.5,142.83333333333334,7.972904117690675
2025-05-27 12:09:00+05:30,26.9,2159.0,143.0,7.895559348995533
2025-05-27 12:11:30+05:30,26.8,2161.5,143.16666666666666,7.818435469635851
2025-05-27 12:14:00+05:30,26.7,2164.0,143.33333333333334,7.7415337294122395
2025-05-27 12:16:30+05:30,26.6,2166.5,143.5,7.664855370298561
2025-05-27 12:19:00+05:30,26.6,2169.0,143.66666666666666,7.5884016264415735
2025-05-27 12:21:30+05:30,26.5,2171.5,143.83333333333334,7.512173724155851
2025-05-27 12:24:00+05:30,26.4,2174.0,144.0,7.436172881915347
2025-05-27 12:26:30+05:30,26.4,2176.5,144.16666666666666,7.360400310357058
2025-05-27 12:29:00+05:30,26.4,2179.0,144.33333333333334,7.284857212270126
2025-05-27 12:31:30+05:30,26.4,2181.5,144.5,7.209544782596147
2025-05-27 12:34:00+05:30,26.4,2184.0,144.66666666666666,7.134464208422905
2025-05-27 12:36:30+05:30,26.4,2186.5,144.83333333333334,7.059616668985619
2025-05-27 12:39:00+05:30,26.4,2189.0,145.0,6.985003335659663
2025-05-27 12:41:30+05:30,26.9,2191.5,145.16666666666666,6.910625371957984
2025-05-27 12:44:00+05:30,27.4,2194.0,145.33333333333334,6.836483933531987
2025-05-27 12:46:30+05:30,28.0,2196.5,145.5,6.762580168164774
2025-05-27 12:49:00+05:30,28.5,2199.0,145.66666666666666,6.688915215770606
2025-05-27 12:51:30+05:30,29.0,2201.5,145.83333333333334,6.615490208393666
2025-05-27 12:54:00+05:30,29.5,2204.0,146.0,6.542306270205664
2025-05-27 12:56:30+05:30,29.8,2206.5,146.16666666666666,6.469364517501532
2025-05-27 12:59:00+05:30,30.1,2209.0,146.33333333333334,6.396666058701733
2025-05-27 13:01:30+05:30,30.4,2211.5,146.5,6.324211994348204
2025-05-27 13:04:00+05:30,30.6,2214.0,146.66666666666666,6.252003417104447
2025-05-27 13:06:30+05:30,30.9,2216.5,146.83333333333334,6.180041411752647
2025-05-27 13:09:00+05:30,31.2,2219.0,147.0,6.108327055194607
2025-05-27 13:11:30+05:30,31.3,2221.5,147.16666666666666,6.0368614164518775
2025-05-27 13:14:00+05:30,31.4,2224.0,147.33333333333334,5.965645556659368
2025-05-27 13:16:30+05:30,31.5,2226.5,147.5,5.8946805290754725
2025-05-27 13:19:00+05:30,31.6,2229.0,147.66666666666666,5.823967379070083
2025-05-27 13:21:30+05:30,31.7,2231.5,147.83333333333334,5.7535071441326835
2025-05-27 13:24:00+05:30,31.8,2234.0,148.0,5.683300853869646
2025-05-27 13:26:30+05:30,31.8,2236.5,148.16666666666666,5.613349530004868
2025-05-27 13:29:00+05:30,31.8,2239.0,148.33333333333334,5.543654186379911
2025-05-27 13:31:30+05:30,31.8,2241.5,148.5,5.474215828954307
2025-05-27 13:34:00+05:30,31.7,2244.0,148.66666666666666,5.405035455807386
2025-05-27 13:36:30+05:30,31.7,2246.5,148.83333333333334,5.336114057139014
2025-05-27 13:39:00+05:30,31.7,2249.0,149.0,5.2674526152697965
2025-05-27 13:41:30+05:30,31.8,2251.5,149.16666666666666,5.199052104644046
2025-05-27 13:44:00+05:30,31.9,2254.0,149.33333333333334,5.130913491828721
2025-05-27 13:46:30+05:30,32.0,2256.5,149.5,5.063037735518094
2025-05-27 13:49:00+05:30,32.1,2259.0,149.66666666666666,4.995425786532216
2025-05-27 13:51:30+05:30,32.2,2261.5,149.83333333333334,4.928078587820785
2025-05-27 13:54:00+05:30,32.3,2264.0,150.0,4.860997074466319
2025-05-27 13:56:30+05:30,32.1,2266.5,150.16666666666666,4.794182173684867
2025-05-27 13:59:00+05:30,32.0,2269.0,150.33333333333334,4.727634804828092
2025-05-27 14:01:30+05:30,31.8,2271.5,150.5,4.661355879385866
2025-05-27 14:04:00+05:30,31.6,2274.0,150.66666666666666,4.595346300990165
2025-05-27 14:06:30+05:30,31.5,2276.5,150.83333333333334,4.529606965417521
2025-05-27 14:09:00+05:30,31.3,2279.0,151.0,4.464138760591389
2025-05-27 14:11:30+05:30,31.3,2281.5,151.16666666666666,4.398942566586015
2025-05-27 14:14:00+05:30,31.3,2284.0,151.33333333333334,4.334019255630174
2025-05-27 14:16:30+05:30,31.3,2286.5,151.5,4.269369692107361
2025-05-27 14:19:00+05:30,31.3,2289.0,151.66666666666666,4.204994732566391
2025-05-27 14:21:30+05:30,31.3,2291.5,151.83333333333334,4.140895225716804
2025-05-27 14:24:00+05:30,31.3,2294.0,152.0,4.077072012439928
2025-05-27 14:26:30+05:30,31.2,2296.5,152.16666666666666,4.013525925789125
2025-05-27 14:29:00+05:30,31.1,2299.0,152.33333333333334,3.9502577909931844
2025-05-27 14:31:30+05:30,31.0,2301.5,152.5,3.8872684254651233
2025-05-27 14:34:00+05:30,30.9,2304.0,152.66666666666666,3.8245586388031825
2025-05-27 14:36:30+05:30,30.8,2306.5,152.83333333333334,3.7621292327939173
2025-05-27 14:39:00+05:30,30.7,2309.0,153.0,3.6999810014225076
2025-05-27 14:41:30+05:30,27.6,2311.5,153.16666666666666,3.638114730873454
2025-05-27 14:44:00+05:30,24.5,2314.0,153.33333333333334,3.576531199538003
2025-05-27 14:46:30+05:30,21.4,2316.5,153.5,3.5152311780176007
2025-05-27 14:49:00+05:30,18.3,2319.0,153.66666666666666,3.4542154291282685
2025-05-27 14:51:30+05:30,15.2,2321.5,153.83333333333334,3.3934847079111563
2025-05-27 14:54:00+05:30,12.1,2324.0,154.0,3.3330397616330387
2025-05-27 14:56:30+05:30,10.7,2326.5,154.16666666666666,3.2728813297954105
2025-05-27 14:59:00+05:30,9.3,2329.0,154.33333333333334,3.213010144137016
2025-05-27 15:01:30+05:30,7.8,2331.5,154.5,3.153426928645004
2025-05-27 15:04:00+05:30,6.4,2334.0,154.66666666666666,3.0941323995561376
2025-05-27 15:06:30+05:30,5.0,2336.5,154.83333333333334,3.035127265366107
2025-05-27 15:09:00+05:30,3.6,2339.0,155.0,2.9764122268345687
2025-05-27 15:11:30+05:30,2.8,2341.5,155.16666666666666,2.9179879769949935
2025-05-27 15:14:00+05:30,2.0,2344.0,155.33333333333334,2.859855201155675
2025-05-27 15:16:30+05:30,1.2,2346.5,155.5,2.8020145769110343
2025-05-27 15:19:00+05:30,0.4,2349.0,155.66666666666666,2.7444667741508226
2025-05-27 15:21:30+05:30,-0.4,2351.5,155.83333333333334,2.6872124550579883
2025-05-27 15:24:00+05:30,-1.2,2354.0,156.0,2.6302522741280683
2025-05-27 15:26:30+05:30,-1.9,2356.5,156.16666666666666,2.5735868781659548
2025-05-27 15:29:00+05:30,-2.6,2359.0,156.33333333333334,2.517216906302899
2025-05-27 15:31:30+05:30,-3.4,2361.5,156.5,2.4611429899953734
2025-05-27 15:34:00+05:30,-4.1,2364.0,156.66666666666666,2.405365753039618
2025-05-27 15:36:30+05:30,-4.8,2366.5,156.83333333333334,2.349885811575895
2025-05-27 15:39:00+05:30,-5.5,2369.0,157.0,2.2947037740996734
2025-05-27 15:41:30+05:30,-6.0,2371.5,157.16666666666666,2.2398202414643293
2025-05-27 15:44:00+05:30,-6.4,2374.0,157.33333333333334,2.1852358068977082
2025-05-27 15:46:30+05:30,-6.8,2376.5,157.5,2.130951056002644
2025-05-27 15:49:00+05:30,-7.3,2379.0,157.66666666666666,2.0769665667709347
2025-05-27 15:51:30+05:30,-7.8,2381.5,157.83333333333334,2.0232829095895895
2025-05-27 15:54:00+05:30,-8.2,2384.0,158.0,1.9699006472485507
2025-05-27 15:56:30+05:30,-8.5,2386.5,158.16666666666666,1.916820334953556
2025-05-27 15:59:00+05:30,-8.7,2389.0,158.33333333333334,1.864042520333335
2025-05-27 16:01:30+05:30,-9.0,2391.5,158.5,1.811567743446794
2025-05-27 16:04:00+05:30,-9.3,2394.0,158.66666666666666,1.7593965367945898
2025-05-27 16:06:30+05:30,-9.5,2396.5,158.83333333333334,1.7075294253306836
2025-05-27 16:09:00+05:30,-9.8,2399.0,159.0,1.6559669264641386
2025-05-27 16:11:30+05:30,-9.9,2401.5,159.16666666666666,1.6047095500787592
2025-05-27 16:14:00+05:30,-10.0,2404.0,159.33333333333334,1.5537577985356776
2025-05-27 16:16:30+05:30,-10.0,2406.5,159.5,1.5031121666875578
2025-05-27 16:19:00+05:30,-10.1,2409.0,159.66666666666666,1.4527731418840801
2025-05-27 16:21:30+05:30,-10.2,2411.5,159.83333333333334,1.4027412039884624
2025-05-27 16:24:00+05:30,-10.3,2414.0,160.0,1.3530168253812533
2025-05-27 16:26:30+05:30,-10.3,2416.5,160.16666666666666,1.3036004709762636
2025-05-27 16:29:00+05:30,-10.3,2419.0,160.33333333333334,1.2544925982246085
2025-05-27 16:31:30+05:30,-10.3,2421.5,160.5,1.2056936571355266
2025-05-27 16:34:00+05:30,-10.3,2424.0,160.66666666666666,1.1572040902735026
2025-05-27 16:36:30+05:30,-10.3,2426.5,160.83333333333334,1.1090243327812956
2025-05-27 16:39:00+05:30,-10.3,2429.0,161.0,1.0611548123837764
2025-05-27 16:41:30+05:30,-10.6,2431.5,161.16666666666666,1.0135959494043476
2025-05-27 16:44:00+05:30,-10.8,2434.0,161.33333333333334,0.9663481567677152
2025-05-27 16:46:30+05:30,-11.0,2436.5,161.5,0.9194118400215743
2025-05-27 16:49:00+05:30,-11.3,2439.0,161.66666666666666,0.8727873973391453
2025-05-27 16:51:30+05:30,-11.6,2441.5,161.83333333333334,0.8264752195361424
2025-05-27 16:54:00+05:30,-11.8,2444.0,162.0,0.7804756900839536
2025-05-27 16:56:30+05:30,-11.8,2446.5,162.16666666666666,0.734789185111616
2025-05-27 16:59:00+05:30,-11.8,2449.0,162.33333333333334,0.6894160734267558
2025-05-27 17:01:30+05:30,-11.8,2451.5,162.5,0.644356716527561
2025-05-27 17:04:00+05:30,-11.7,2454.0,162.66666666666666,0.5996114686090124
2025-05-27 17:06:30+05:30,-11.7,2456.5,162.83333333333334,0.555180676578864
2025-05-27 17:09:00+05:30,-11.7,2459.0,163.0,0.5110646800694099
2025-05-27 17:11:30+05:30,-11.6,2461.5,163.16666666666666,0.4672638114492571
2025-05-27 17:14:00+05:30,-11.5,2464.0,163.33333333333334,0.42377839583642896
2025-05-27 17:16:30+05:30,-11.4,2466.5,163.5,0.38060875111027315
2025-05-27 17:19:00+05:30,-11.4,2469.0,163.66666666666666,0.3377551879252607
2025-05-27 17:21:30+05:30,-11.3,2471.5,163.83333333333334,0.29521800972035095
2025-05-27 17:24:00+05:30,-11.2,2474.0,164.0,0.25299751273739446
2025-05-27 17:26:30+05:30,-11.3,2476.5,164.16666666666666,0.2110939860282599
2025-05-27 17:29:00+05:30,-11.4,2479.0,164.33333333333334,0.16950771147527632
2025-05-27 17:31:30+05:30,-11.5,2481.5,164.5,0.12823896379201472
2025-05-27 17:34:00+05:30,-11.6,2484.0,164.66666666666666,0.08728801055193713
2025-05-27 17:36:30+05:30,-11.7,2486.5,164.83333333333334,0.04665511218939855
2025-05-27 17:39:00+05:30,-11.8,2489.0,165.0,0.006340522020011008
2025-05-27 17:41:30+05:30,-12.0,2491.5,165.16666666666666,-0.03365551375117093
2025-05-27 17:44:00+05:30,-12.2,2494.0,165.33333333333334,-0.07333275601029499
2025-05-27 17:46:30+05:30,-12.4,2496.5,165.5,-0.11269097272398199
2025-05-27 17:49:00+05:30,-12.5,2499.0,165.66666666666666,-0.1517299389270903
2025-05-27 17:51:30+05:30,-12.7,2501.5,165.83333333333334,-0.19044943670244407
2025-05-27 17:54:00+05:30,-12.9,2504.0,166.0,-0.22884925517946897
2025-05-27 17:56:30+05:30,-12.9,2506.5,166.16666666666666,-0.266929190504996
2025-05-27 17:59:00+05:30,-12.9,2509.0,166.33333333333334,-0.304689045839595
2025-05-27 18:01:30+05:30,-12.9,2511.5,166.5,-0.34212863133775784
2025-05-27 18:04:00+05:30,-12.9,2514.0,166.66666666666666,-0.37924776413672845
2025-05-27 18:06:30+05:30,-12.9,2516.5,166.83333333333334,-0.4160462683441679
2025-05-27 18:09:00+05:30,-12.9,2519.0,167.0,-0.4525239750146639
2025-05-27 18:11:30+05:30,-12.9,2521.5,167.16666666666666,-0.48868072214642666
2025-05-27 18:14:00+05:30,-12.9,2524.0,167.33333333333334,-0.5245163546578269
2025-05-27 18:16:30+05:30,-12.9,2526.5,167.5,-0.5600307243769436
2025-05-27 18:19:00+05:30,-12.9,2529.0,167.66666666666666,-0.5952236900268844
2025-05-27 18:21:30+05:30,-12.9,2531.5,167.83333333333334,-0.630095117206352
2025-05-27 18:24:00+05:30,-12.9,2534.0,168.0,-0.6646448783834131
2025-05-27 18:26:30+05:30,-12.8,2536.5,168.16666666666666,-0.6988728528697123
2025-05-27 18:29:00+05:30,-12.7,2539.0,168.33333333333334,-0.7327789268127844
2025-05-27 18:31:30+05:30,-12.6,2541.5,168.5,-0.7663629931798823
2025-05-27 18:34:00+05:30,-12.6,2544.0,168.66666666666666,-0.7996249517383731
2025-05-27 18:36:30+05:30,-12.5,2546.5,168.83333333333334,-0.8325647090442772
2025-05-27 18:39:00+05:30,-12.4,2549.0,169.0,-0.8651821784267497
2025-05-27 18:41:30+05:30,-12.6,2551.5,169.16666666666666,-0.8974772799719659
2025-05-27 18:44:00+05:30,-12.7,2554.0,169.33333333333334,-0.9294499405023089
2025-05-27 18:46:30+05:30,-12.9,2556.5,169.5,-0.9611000935705292
2025-05-27 18:49:00+05:30,-13.1,2559.0,169.66666666666666,-0.9924276794354157
2025-05-27 18:51:30+05:30,-13.2,2561.5,169.83333333333334,-1.0234326450494322
2025-05-27 18:54:00+05:30,-13.4,2564.0,170.0,-1.0541149440443718
2025-05-27 18:56:30+05:30,-13.5,2566.5,170.16666666666666,-1.0844745367089388
2025-05-27 18:59:00+05:30,-13.6,2569.0,170.33333333333334,-1.114511389982745
2025-05-27 19:01:30+05:30,-13.6,2571.5,170.5,-1.1442254774291598
2025-05-27 19:04:00+05:30,-13.7,2574.0,170.66666666666666,-1.1736167792253482
2025-05-27 19:06:30+05:30,-13.8,2576.5,170.83333333333334,-1.202685282146426
2025-05-27 19:09:00+05:30,-13.9,2579.0,171.0,-1.231430979546083
2025-05-27 19:11:30+05:30,-13.8,2581.5,171.16666666666666,-1.259853871342571
2025-05-27 19:14:00+05:30,-13.7,2584.0,171.33333333333334,-1.2879539639963724
2025-05-27 19:16:30+05:30,-13.6,2586.5,171.5,-1.3157312705034414
2025-05-27 19:19:00+05:30,-13.6,2589.0,171.66666666666666,-1.3431858103704428
2025-05-27 19:21:30+05:30,-13.5,2591.5,171.83333333333334,-1.3703176095988283
2025-05-27 19:24:00+05:30,-13.4,2594.0,172.0,-1.3971267006758765
2025-05-27 19:26:30+05:30,-13.3,2596.5,172.16666666666666,-1.4236131225428466
2025-05-27 19:29:00+05:30,-13.2,2599.0,172.33333333333334,-1.4497769205941182
2025-05-27 19:31:30+05:30,-13.1,2601.5,172.5,-1.475618146647932
2025-05-27 19:34:00+05:30,-13.0,2604.0,172.66666666666666,-1.5011368589364764
2025-05-27 19:36:30+05:30,-12.9,2606.5,172.83333333333334,-1.526333122084786
2025-05-27 19:39:00+05:30,-12.8,2609.0,173.0,-1.551207007096714
2025-05-27 19:41:30+05:30,-13.0,2611.5,173.16666666666666,-1.5757585913351022
2025-05-27 19:44:00+05:30,-13.1,2614.0,173.33333333333334,-1.5999879585022967
2025-05-27 19:46:30+05:30,-13.3,2616.5,173.5,-1.6238951986308834
2025-05-27 19:49:00+05:30,-13.5,2619.0,173.66666666666666,-1.6474804080527718
2025-05-27 19:51:30+05:30,-13.6,2621.5,173.83333333333334,-1.6707436893997993
2025-05-27 19:54:00+05:30,-13.8,2624.0,174.0,-1.6936851515671307
2025-05-27 19:56:30+05:30,-13.9,2626.5,174.16666666666666,-1.7163049097071692
2025-05-27 19:59:00+05:30,-14.0,2629.0,174.33333333333334,-1.7386030852108263
2025-05-27 20:01:30+05:30,-14.0,2631.5,174.5,-1.7605798056845359
2025-05-27 20:04:00+05:30,-14.1,2634.0,174.66666666666666,-1.7822352049357875
2025-05-27 20:06:30+05:30,-14.2,2636.5,174.83333333333334,-1.8035694229588088
2025-05-27 20:09:00+05:30,-14.3,2639.0,175.0,-1.8245826059067554
2025-05-27 20:11:30+05:30,-14.3,2641.5,175.16666666666666,-1.8452749060823521
2025-05-27 20:14:00+05:30,-14.3,2644.0,175.33333333333334,-1.865646481918695
2025-05-27 20:16:30+05:30,-14.3,2646.5,175.5,-1.8856974979558885
2025-05-27 20:19:00+05:30,-14.3,2649.0,175.66666666666666,-1.9054281248287666
2025-05-27 20:21:30+05:30,-14.3,2651.5,175.83333333333334,-1.924838539241783
2025-05-27 20:24:00+05:30,-14.3,2654.0,176.0,-1.9439289239590067
2025-05-27 20:26:30+05:30,-14.2,2656.5,176.16666666666666,-1.962699467780844
2025-05-27 20:29:00+05:30,-14.1,2659.0,176.33333333333334,-1.9811503655222822
2025-05-27 20:31:30+05:30,-14.0,2661.5,176.5,-1.9992818180050662
2025-05-27 20:34:00+05:30,-13.9,2664.0,176.66666666666666,-2.0170940320253408
2025-05-27 20:36:30+05:30,-13.8,2666.5,176.83333333333334,-2.034587220344946
2025-05-27 20:39:00+05:30,-13.7,2669.0,177.0,-2.051761601670151
2025-05-27 20:41:30+05:30,-13.7,2671.5,177.16666666666666,-2.0686174006341744
2025-05-27 20:44:00+05:30,-13.7,2674.0,177.33333333333334,-2.085154847767754
2025-05-27 20:46:30+05:30,-13.7,2676.5,177.5,-2.101374179501171
2025-05-27 20:49:00+05:30,-13.7,2679.0,177.66666666666666,-2.1172756381263866
2025-05-27 20:51:30+05:30,-13.7,2681.5,177.83333333333334,-2.132859471784407
2025-05-27 20:54:00+05:30,-13.7,2684.0,178.0,-2.148125934449517
2025-05-27 20:56:30+05:30,-13.8,2686.5,178.16666666666666,-2.163075285907965
2025-05-27 20:59:00+05:30,-13.9,2689.0,178.33333333333334,-2.1777077917336882
2025-05-27 21:01:30+05:30,-14.0,2691.5,178.5,-2.1920237232806414
2025-05-27 21:04:00+05:30,-14.0,2694.0,178.66666666666666,-2.206023357652626
2025-05-27 21:06:30+05:30,-14.1,2696.5,178.83333333333334,-2.2197069776895617
2025-05-27 21:09:00+05:30,-14.2,2699.0,179.0,-2.233074871944183
2025-05-27 21:11:30+05:30,-14.2,2701.5,179.16666666666666,-2.246127334669005
2025-05-27 21:14:00+05:30,-14.2,2704.0,179.33333333333334,-2.2588646657923306
2025-05-27 21:16:30+05:30,-14.2,2706.5,179.5,-2.2712871708962226
2025-05-27 21:19:00+05:30,-14.2,2709.0,179.66666666666666,-2.283395161207757
2025-05-27 21:21:30+05:30,-14.2,2711.5,179.83333333333334,-2.295188953562871
2025-05-27 21:24:00+05:30,-14.2,2714.0,180.0,-2.306668870406213
2025-05-27 21:26:30+05:30,-14.2,2716.5,180.16666666666666,-2.317835239751929
2025-05-27 21:29:00+05:30,-14.2,2719.0,180.33333333333334,-2.3286883951808406
2025-05-27 21:31:30+05:30,-14.2,2721.5,180.5,-2.3392286758098564
2025-05-27 21:34:00+05:30,-14.2,2724.0,180.66666666666666,-2.349456426274692
